collecte_le,carburant,prix_eur,maj_officielle,station_id,adresse,ville
import-historique-2017,Gazole,1.176,2017-05-15T02:55:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.172,2017-05-19T02:45:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.174,2017-05-19T04:47:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.179,2017-05-21T23:17:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.171,2017-05-24T05:27:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.177,2017-05-25T05:47:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.177,2017-05-25T11:58:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.177,2017-05-26T05:27:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.177,2017-05-27T05:28:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.177,2017-05-28T05:28:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.177,2017-05-29T05:33:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.184,2017-05-31T13:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.176,2017-06-02T02:03:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.167,2017-06-03T04:17:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.167,2017-06-03T05:32:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.167,2017-06-04T05:34:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.167,2017-06-05T05:35:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.165,2017-06-06T05:40:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.161,2017-06-07T05:38:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.157,2017-06-08T08:09:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.157,2017-06-09T05:40:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.151,2017-06-10T05:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.151,2017-06-11T05:45:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.149,2017-06-12T05:38:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.147,2017-06-13T05:47:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.147,2017-06-15T11:44:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.147,2017-06-15T12:11:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.141,2017-06-16T00:56:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.143,2017-06-16T11:17:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.137,2017-06-17T05:47:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.137,2017-06-18T05:47:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.135,2017-06-19T05:47:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.135,2017-06-20T05:43:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.129,2017-06-23T15:11:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.121,2017-06-24T05:30:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.121,2017-06-25T05:29:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.121,2017-06-26T05:31:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.121,2017-06-26T11:13:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.121,2017-06-27T05:28:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.121,2017-06-28T05:32:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.121,2017-06-29T05:32:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.121,2017-06-30T10:14:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.121,2017-07-01T05:27:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.121,2017-07-02T05:34:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.123,2017-07-03T05:33:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.127,2017-07-04T05:33:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.132,2017-07-05T05:33:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.132,2017-07-05T12:00:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.137,2017-07-06T10:15:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.137,2017-07-11T05:34:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.137,2017-07-12T05:36:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.137,2017-07-13T05:34:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.137,2017-07-13T11:18:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.135,2017-07-14T01:05:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.135,2017-07-15T05:32:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.135,2017-07-16T05:35:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.135,2017-07-17T05:35:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.144,2017-07-17T09:55:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.147,2017-07-19T05:37:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.147,2017-07-20T05:38:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.147,2017-07-20T10:47:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.151,2017-07-21T05:36:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.151,2017-07-21T11:07:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.151,2017-07-21T13:04:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.151,2017-07-22T05:40:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.151,2017-07-23T05:39:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.151,2017-07-24T05:39:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.151,2017-07-24T10:24:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.154,2017-07-25T10:28:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.154,2017-07-25T11:36:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.154,2017-07-25T12:19:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.154,2017-07-25T12:31:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.154,2017-07-25T12:52:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.154,2017-07-26T05:40:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.154,2017-07-27T05:43:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.154,2017-07-27T11:21:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.154,2017-07-28T05:37:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.154,2017-07-28T10:29:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.159,2017-07-29T05:45:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.159,2017-07-30T05:39:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.159,2017-07-31T05:43:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.164,2017-08-01T05:29:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.164,2017-08-02T05:44:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.173,2017-08-02T06:10:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.167,2017-08-04T05:30:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.167,2017-08-05T05:28:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.167,2017-08-06T05:34:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.167,2017-08-07T05:30:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.171,2017-08-08T10:49:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.171,2017-08-09T05:36:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.171,2017-08-10T05:36:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.171,2017-08-10T11:48:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.171,2017-08-11T05:39:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.171,2017-08-11T12:19:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.174,2017-08-12T05:38:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.174,2017-08-13T05:38:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.174,2017-08-14T05:33:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.174,2017-08-14T10:50:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.172,2017-08-15T10:51:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.172,2017-08-16T05:39:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.174,2017-08-17T10:33:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.168,2017-08-21T11:28:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.168,2017-08-22T05:42:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.168,2017-08-22T11:43:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.164,2017-08-23T05:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.164,2017-08-25T05:38:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.167,2017-08-26T05:44:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.167,2017-08-27T05:41:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.167,2017-08-28T05:28:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.167,2017-08-28T11:10:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.164,2017-08-29T10:39:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.164,2017-08-30T05:45:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.164,2017-08-31T10:13:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.173,2017-09-02T00:15:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.183,2017-09-04T00:35:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.176,2017-09-05T01:30:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.179,2017-09-05T12:25:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.186,2017-09-11T11:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.189,2017-09-13T10:34:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.189,2017-09-16T05:40:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.189,2017-09-17T05:40:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.189,2017-09-18T05:25:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.196,2017-09-19T10:19:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.196,2017-09-19T11:46:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.199,2017-09-22T05:33:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.199,2017-09-23T00:53:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.202,2017-09-23T01:09:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.202,2017-09-23T01:30:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.204,2017-09-23T02:03:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.214,2017-09-26T10:22:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.219,2017-09-28T10:18:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.219,2017-09-29T05:35:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.219,2017-09-30T05:38:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.219,2017-10-01T05:36:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.219,2017-10-02T05:39:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.219,2017-10-03T05:38:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.219,2017-10-04T05:47:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.219,2017-10-05T05:59:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.216,2017-10-06T06:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.216,2017-10-07T06:04:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.216,2017-10-08T06:00:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.216,2017-10-09T06:07:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.216,2017-10-10T06:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.214,2017-10-10T10:45:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.214,2017-10-11T06:05:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.209,2017-10-12T06:05:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.212,2017-10-13T06:11:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.208,2017-10-14T06:07:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.208,2017-10-15T06:07:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.208,2017-10-16T06:11:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.208,2017-10-17T06:07:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.208,2017-10-18T11:37:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.212,2017-10-19T11:56:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.212,2017-10-20T05:58:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.209,2017-10-20T10:25:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.209,2017-10-21T05:59:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.209,2017-10-22T06:02:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.209,2017-10-23T05:55:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.206,2017-10-23T11:11:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.206,2017-10-24T06:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.206,2017-10-25T00:44:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.206,2017-10-25T01:03:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.206,2017-10-25T06:00:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.206,2017-10-26T06:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.211,2017-10-27T03:04:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.213,2017-10-30T06:06:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.216,2017-10-31T01:17:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.221,2017-10-31T02:48:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.221,2017-11-01T06:00:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.221,2017-11-02T06:03:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.222,2017-11-02T10:16:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.228,2017-11-03T06:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.228,2017-11-04T05:50:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.228,2017-11-05T06:10:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.228,2017-11-06T05:50:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.231,2017-11-06T10:52:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.241,2017-11-06T22:39:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.231,2017-11-07T04:11:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.241,2017-11-08T01:28:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.231,2017-11-08T04:11:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.231,2017-11-09T06:01:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.241,2017-11-09T22:43:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.231,2017-11-10T04:18:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.238,2017-11-10T12:27:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.248,2017-11-13T22:32:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.238,2017-11-14T04:18:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.248,2017-11-14T22:35:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.238,2017-11-15T04:04:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
import-historique-2017,Gazole,1.244,2017-11-15T13:20:00,59700004,115 Boulevard Clemenceau,Marcq-en-Baroeul
